priceWeight,volumeThreshold,name,offeredServices,productionVolume,money,ownership,time,type
1,0.84,47,"[17, 18]",0,10,47,10,Monopolist
1,0.82,48,[23],0,10,48,10,Monopolist
1,0.74,49,[23],0,10,49,10,Diversifier
1,0.64,0,"[15, 13]",0,10,0,20,Diversifier
1,0.74,1,[3],0,10,1,20,Diversifier
1,0.62,2,"[6, 5]",0,10,2,20,Diversifier
1,0.88,3,[22],0,10,3,20,Monopolist
1,0.66,4,[15],0,10,4,20,Monopolist
1,0.65,5,"[28, 6]",0,10,5,20,Diversifier
1,0.87,6,[20],0,10,6,20,Diversifier
1,0.78,7,[25],0,10,7,20,Diversifier
1,0.9,8,[13],0,10,8,20,Monopolist
1,0.71,9,"[28, 23]",0,10,9,20,Monopolist
1,0.71,10,[13],0,10,10,20,Monopolist
1,0.8,11,[28],0,10,11,20,Diversifier
1,0.9,12,"[13, 27]",1,33,12,20,Diversifier
1,0.69,13,"[8, 28]",0,10,13,20,Diversifier
1,0.83,14,[6],0,10,14,20,Diversifier
1,0.73,15,[10],0,10,15,20,Diversifier
1,0.63,16,[27],0,10,16,20,Monopolist
1,0.79,17,[1],0,10,17,20,Diversifier
1,0.77,18,[11],0,10,18,20,Monopolist
1,0.6,19,"[10, 4]",0,10,19,20,Diversifier
1,0.7,20,[5],0,10,20,20,Diversifier
1,0.75,21,"[29, 22]",1,77,21,20,Diversifier
1,0.9,22,"[5, 12]",0,10,22,20,Monopolist
1,0.61,23,"[18, 8]",0,10,23,20,Monopolist
1,0.61,24,"[22, 18]",1,75,24,20,Diversifier
1,0.72,25,[23],0,10,25,20,Diversifier
1,0.73,26,[27],0,10,26,20,Diversifier
1,0.61,27,"[12, 20]",1,94,27,20,Monopolist
1,0.63,28,"[28, 3]",0,10,28,20,Monopolist
1,0.69,29,"[23, 30]",0,10,29,20,Diversifier
1,0.78,30,[6],0,10,30,20,Diversifier
1,0.83,31,"[30, 17]",0,10,31,20,Diversifier
1,0.73,32,"[9, 20]",0,10,32,20,Monopolist
1,0.75,33,[10],0,10,33,20,Monopolist
1,0.63,34,[1],0,10,34,20,Monopolist
1,0.75,35,[14],0,10,35,20,Monopolist
1,0.77,36,[14],0,10,36,20,Monopolist
1,0.89,37,[18],0,10,37,20,Diversifier
1,0.65,38,"[15, 5]",0,10,38,20,Monopolist
1,0.75,39,[14],0,10,39,20,Diversifier
1,0.79,40,[5],0,10,40,20,Monopolist
1,0.84,41,[26],0,10,41,20,Diversifier
1,0.66,42,[25],0,10,42,20,Diversifier
1,0.73,43,[10],0,10,43,20,Monopolist
1,0.64,44,[19],0,10,44,20,Diversifier
1,0.6,45,[28],0,10,45,20,Monopolist
1,0.65,46,"[24, 11]",0,10,46,20,Monopolist
1,0.84,47,"[17, 18]",0,10,47,20,Monopolist
1,0.82,48,[23],0,10,48,20,Monopolist
1,0.74,49,[23],0,10,49,20,Diversifier
1,0.64,0,"[15, 13]",1,83,0,30,Diversifier
1,0.74,1,[3],0,10,1,30,Diversifier
1,0.62,2,"[6, 5]",1,90,2,30,Diversifier
1,0.88,3,[22],0,10,3,30,Monopolist
1,0.66,4,[15],0,10,4,30,Monopolist
1,0.65,5,"[28, 6]",0,10,5,30,Diversifier
1,0.87,6,[20],0,10,6,30,Diversifier
1,0.78,7,[25],0,10,7,30,Diversifier
1,0.9,8,[13],0,10,8,30,Monopolist
1,0.71,9,"[28, 23]",1,65,9,30,Monopolist
1,0.71,10,[13],0,10,10,30,Monopolist
1,0.8,11,[28],0,10,11,30,Diversifier
1,0.9,12,"[13, 27]",1,33,12,30,Diversifier
1,0.69,13,"[8, 28]",0,10,13,30,Diversifier
1,0.83,14,[6],1,85,14,30,Diversifier
1,0.73,15,[10],0,10,15,30,Diversifier
1,0.63,16,[27],0,10,16,30,Monopolist
1,0.79,17,[1],0,10,17,30,Diversifier
1,0.77,18,[11],0,10,18,30,Monopolist
1,0.6,19,"[10, 4]",0,10,19,30,Diversifier
1,0.7,20,[5],0,10,20,30,Diversifier
1,0.75,21,"[29, 22]",1,77,21,30,Diversifier
1,0.9,22,"[5, 12]",1,94,22,30,Monopolist
1,0.61,23,"[18, 8]",0,10,23,30,Monopolist
1,0.61,24,"[22, 18]",1,75,24,30,Diversifier
1,0.72,25,[23],0,10,25,30,Diversifier
1,0.73,26,[27],0,10,26,30,Diversifier
1,0.61,27,"[12, 20]",1,94,27,30,Monopolist
1,0.63,28,"[28, 3]",0,10,28,30,Monopolist
1,0.69,29,"[23, 30]",0,10,29,30,Diversifier
1,0.78,30,[6],0,10,30,30,Diversifier
1,0.83,31,"[30, 17]",0,10,31,30,Diversifier
1,0.73,32,"[9, 20]",0,10,32,30,Monopolist
1,0.75,33,[10],0,10,33,30,Monopolist
1,0.63,34,[1],0,10,34,30,Monopolist
1,0.75,35,[14],0,10,35,30,Monopolist
1,0.77,36,[14],0,10,36,30,Monopolist
1,0.89,37,[18],0,10,37,30,Diversifier
1,0.65,38,"[15, 5]",1,83,38,30,Monopolist
1,0.75,39,[14],0,10,39,30,Diversifier
1,0.79,40,[5],0,10,40,30,Monopolist
1,0.84,41,[26],0,10,41,30,Diversifier
1,0.66,42,[25],1,76,42,30,Diversifier
1,0.73,43,[10],0,10,43,30,Monopolist
1,0.64,44,[19],0,10,44,30,Diversifier
1,0.6,45,[28],0,10,45,30,Monopolist
1,0.65,46,"[24, 11]",0,10,46,30,Monopolist
1,0.84,47,"[17, 18]",1,45,47,30,Monopolist
1,0.82,48,[23],0,10,48,30,Monopolist
1,0.74,49,[23],0,10,49,30,Diversifier
1,0.64,0,"[15, 13]",1,83,0,40,Diversifier
1,0.74,1,[3],0,10,1,40,Diversifier
1,0.62,2,"[6, 5]",1,90,2,40,Diversifier
1,0.88,3,[22],0,10,3,40,Monopolist
1,0.66,4,[15],0,10,4,40,Monopolist
1,0.65,5,"[28, 6]",0,10,5,40,Diversifier
1,0.87,6,[20],0,10,6,40,Diversifier
1,0.78,7,[25],0,10,7,40,Diversifier
1,0.9,8,[13],0,10,8,40,Monopolist
1,0.71,9,"[28, 23]",1,65,9,40,Monopolist
1,0.71,10,[13],0,10,10,40,Monopolist
1,0.8,11,[28],0,10,11,40,Diversifier
1,0.9,12,"[13, 27]",1,33,12,40,Diversifier
1,0.69,13,"[8, 28]",0,10,13,40,Diversifier
1,0.83,14,[6],1,85,14,40,Diversifier
1,0.73,15,[10],0,10,15,40,Diversifier
1,0.63,16,[27],0,10,16,40,Monopolist
1,0.79,17,[1],0,10,17,40,Diversifier
1,0.77,18,[11],0,10,18,40,Monopolist
1,0.6,19,"[10, 4]",0,10,19,40,Diversifier
1,0.7,20,[5],0,10,20,40,Diversifier
1,0.75,21,"[29, 22]",2,142,21,40,Diversifier
1,0.9,22,"[5, 12]",1,94,22,40,Monopolist
1,0.61,23,"[18, 8]",0,10,23,40,Monopolist
1,0.61,24,"[22, 18]",1,75,24,40,Diversifier
1,0.72,25,[23],0,10,25,40,Diversifier
1,0.73,26,[27],0,10,26,40,Diversifier
1,0.61,27,"[12, 20]",1,94,27,40,Monopolist
1,0.63,28,"[28, 3]",0,10,28,40,Monopolist
1,0.69,29,"[23, 30]",0,10,29,40,Diversifier
1,0.78,30,[6],0,10,30,40,Diversifier
1,0.83,31,"[30, 17]",0,10,31,40,Diversifier
1,0.73,32,"[9, 20]",0,10,32,40,Monopolist
1,0.75,33,[10],0,10,33,40,Monopolist
1,0.63,34,[1],0,10,34,40,Monopolist
1,0.75,35,[14],0,10,35,40,Monopolist
1,0.77,36,[14],0,10,36,40,Monopolist
1,0.89,37,[18],0,10,37,40,Diversifier
1,0.65,38,"[15, 5]",1,83,38,40,Monopolist
1,0.75,39,[14],0,10,39,40,Diversifier
1,0.79,40,[5],0,10,40,40,Monopolist
1,0.84,41,[26],0,10,41,40,Diversifier
1,0.66,42,[25],1,76,42,40,Diversifier
1,0.73,43,[10],0,10,43,40,Monopolist
1,0.64,44,[19],0,10,44,40,Diversifier
1,0.6,45,[28],0,10,45,40,Monopolist
1,0.65,46,"[24, 11]",1,32,46,40,Monopolist
1,0.84,47,"[17, 18]",1,45,47,40,Monopolist
1,0.82,48,[23],0,10,48,40,Monopolist
1,0.74,49,[23],0,10,49,40,Diversifier
1,0.64,0,"[15, 13]",1,83,0,50,Diversifier
1,0.74,1,[3],1,78,1,50,Diversifier
1,0.62,2,"[6, 5]",1,90,2,50,Diversifier
1,0.88,3,[22],0,10,3,50,Monopolist
1,0.66,4,[15],0,10,4,50,Monopolist
1,0.65,5,"[28, 6]",1,85,5,50,Diversifier
1,0.87,6,[20],1,49,6,50,Diversifier
1,0.78,7,[25],1,76,7,50,Diversifier
1,0.9,8,[13],0,10,8,50,Monopolist
1,0.71,9,"[28, 23]",1,65,9,50,Monopolist
1,0.71,10,[13],0,10,10,50,Monopolist
1,0.8,11,[28],0,10,11,50,Diversifier
1,0.9,12,"[13, 27]",1,33,12,50,Diversifier
1,0.69,13,"[8, 28]",0,10,13,50,Diversifier
1,0.83,14,[6],1,85,14,50,Diversifier
1,0.73,15,[10],0,10,15,50,Diversifier
1,0.63,16,[27],0,10,16,50,Monopolist
1,0.79,17,[1],1,25,17,50,Diversifier
1,0.77,18,[11],1,89,18,50,Monopolist
1,0.6,19,"[10, 4]",1,103,19,50,Diversifier
1,0.7,20,[5],0,10,20,50,Diversifier
1,0.75,21,"[29, 22]",2,142,21,50,Diversifier
1,0.9,22,"[5, 12]",3,254,22,50,Monopolist
1,0.61,23,"[18, 8]",0,10,23,50,Monopolist
1,0.61,24,"[22, 18]",1,75,24,50,Diversifier
1,0.72,25,[23],1,72,25,50,Diversifier
1,0.73,26,[27],0,10,26,50,Diversifier
1,0.61,27,"[12, 20]",2,178,27,50,Monopolist
1,0.63,28,"[28, 3]",0,10,28,50,Monopolist
1,0.69,29,"[23, 30]",1,109,29,50,Diversifier
1,0.78,30,[6],0,10,30,50,Diversifier
1,0.83,31,"[30, 17]",0,10,31,50,Diversifier
1,0.73,32,"[9, 20]",0,10,32,50,Monopolist
1,0.75,33,[10],0,10,33,50,Monopolist
1,0.63,34,[1],0,10,34,50,Monopolist
1,0.75,35,[14],0,10,35,50,Monopolist
1,0.77,36,[14],0,10,36,50,Monopolist
1,0.89,37,[18],1,37,37,50,Diversifier
1,0.65,38,"[15, 5]",1,83,38,50,Monopolist
1,0.75,39,[14],0,10,39,50,Diversifier
1,0.79,40,[5],0,10,40,50,Monopolist
1,0.84,41,[26],0,10,41,50,Diversifier
1,0.66,42,[25],2,142,42,50,Diversifier
1,0.73,43,[10],0,10,43,50,Monopolist
1,0.64,44,[19],1,29,44,50,Diversifier
1,0.6,45,[28],0,10,45,50,Monopolist
1,0.65,46,"[24, 11]",1,32,46,50,Monopolist
1,0.84,47,"[17, 18]",1,45,47,50,Monopolist
1,0.82,48,[23],0,10,48,50,Monopolist
1,0.74,49,[23],0,10,49,50,Diversifier
1,0.64,0,"[15, 13]",1,83,0,60,Diversifier
1,0.74,1,[3],1,78,1,60,Diversifier
1,0.62,2,"[6, 5]",1,90,2,60,Diversifier
1,0.88,3,[22],1,75,3,60,Monopolist
1,0.66,4,[15],1,83,4,60,Monopolist
1,0.65,5,"[28, 6]",2,140,5,60,Diversifier
1,0.87,6,[20],1,49,6,60,Diversifier
1,0.78,7,[25],1,76,7,60,Diversifier
1,0.9,8,[13],0,10,8,60,Monopolist
1,0.71,9,"[28, 23]",2,127,9,60,Monopolist
1,0.71,10,[13],0,10,10,60,Monopolist
1,0.8,11,[28],0,10,11,60,Diversifier
1,0.9,12,"[13, 27]",1,33,12,60,Diversifier
1,0.69,13,"[8, 28]",2,38,13,60,Diversifier
1,0.83,14,[6],1,85,14,60,Diversifier
1,0.73,15,[10],0,10,15,60,Diversifier
1,0.63,16,[27],0,10,16,60,Monopolist
1,0.79,17,[1],1,25,17,60,Diversifier
1,0.77,18,[11],2,168,18,60,Monopolist
1,0.6,19,"[10, 4]",1,103,19,60,Diversifier
1,0.7,20,[5],0,10,20,60,Diversifier
1,0.75,21,"[29, 22]",3,209,21,60,Diversifier
1,0.9,22,"[5, 12]",4,334,22,60,Monopolist
1,0.61,23,"[18, 8]",0,10,23,60,Monopolist
1,0.61,24,"[22, 18]",2,140,24,60,Diversifier
1,0.72,25,[23],2,134,25,60,Diversifier
1,0.73,26,[27],0,10,26,60,Diversifier
1,0.61,27,"[12, 20]",3,217,27,60,Monopolist
1,0.63,28,"[28, 3]",0,10,28,60,Monopolist
1,0.69,29,"[23, 30]",1,109,29,60,Diversifier
1,0.78,30,[6],0,10,30,60,Diversifier
1,0.83,31,"[30, 17]",0,10,31,60,Diversifier
1,0.73,32,"[9, 20]",3,143,32,60,Monopolist
1,0.75,33,[10],0,10,33,60,Monopolist
1,0.63,34,[1],0,10,34,60,Monopolist
1,0.75,35,[14],0,10,35,60,Monopolist
1,0.77,36,[14],1,74,36,60,Monopolist
1,0.89,37,[18],1,37,37,60,Diversifier
1,0.65,38,"[15, 5]",1,83,38,60,Monopolist
1,0.75,39,[14],1,74,39,60,Diversifier
1,0.79,40,[5],0,10,40,60,Monopolist
1,0.84,41,[26],0,10,41,60,Diversifier
1,0.66,42,[25],2,142,42,60,Diversifier
1,0.73,43,[10],1,103,43,60,Monopolist
1,0.64,44,[19],1,29,44,60,Diversifier
1,0.6,45,[28],0,10,45,60,Monopolist
1,0.65,46,"[24, 11]",2,111,46,60,Monopolist
1,0.84,47,"[17, 18]",1,45,47,60,Monopolist
1,0.82,48,[23],0,10,48,60,Monopolist
1,0.74,49,[23],2,134,49,60,Diversifier
1,0.64,0,"[15, 13]",1,83,0,70,Diversifier
1,0.74,1,[3],1,78,1,70,Diversifier
1,0.62,2,"[6, 5]",2,165,2,70,Diversifier
1,0.88,3,[22],1,75,3,70,Monopolist
1,0.66,4,[15],1,83,4,70,Monopolist
1,0.65,5,"[28, 6]",3,215,5,70,Diversifier
1,0.87,6,[20],2,88,6,70,Diversifier
1,0.78,7,[25],2,142,7,70,Diversifier
1,0.9,8,[13],0,10,8,70,Monopolist
1,0.71,9,"[28, 23]",3,189,9,70,Monopolist
1,0.71,10,[13],0,10,10,70,Monopolist
1,0.8,11,[28],0,10,11,70,Diversifier
1,0.9,12,"[13, 27]",4,97,12,70,Diversifier
1,0.69,13,"[8, 28]",3,52,13,70,Diversifier
1,0.83,14,[6],2,160,14,70,Diversifier
1,0.73,15,[10],0,10,15,70,Diversifier
1,0.63,16,[27],0,10,16,70,Monopolist
1,0.79,17,[1],2,40,17,70,Diversifier
1,0.77,18,[11],2,168,18,70,Monopolist
1,0.6,19,"[10, 4]",2,128,19,70,Diversifier
1,0.7,20,[5],0,10,20,70,Diversifier
1,0.75,21,"[29, 22]",3,209,21,70,Diversifier
1,0.9,22,"[5, 12]",5,418,22,70,Monopolist
1,0.61,23,"[18, 8]",0,10,23,70,Monopolist
1,0.61,24,"[22, 18]",2,140,24,70,Diversifier
1,0.72,25,[23],3,196,25,70,Diversifier
1,0.73,26,[27],1,33,26,70,Diversifier
1,0.61,27,"[12, 20]",4,256,27,70,Monopolist
1,0.63,28,"[28, 3]",0,10,28,70,Monopolist
1,0.69,29,"[23, 30]",2,208,29,70,Diversifier
1,0.78,30,[6],0,10,30,70,Diversifier
1,0.83,31,"[30, 17]",1,45,31,70,Diversifier
1,0.73,32,"[9, 20]",4,190,32,70,Monopolist
1,0.75,33,[10],1,103,33,70,Monopolist
1,0.63,34,[1],0,10,34,70,Monopolist
1,0.75,35,[14],0,10,35,70,Monopolist
1,0.77,36,[14],2,138,36,70,Monopolist
1,0.89,37,[18],1,37,37,70,Diversifier
1,0.65,38,"[15, 5]",1,83,38,70,Monopolist
1,0.75,39,[14],2,138,39,70,Diversifier
1,0.79,40,[5],0,10,40,70,Monopolist
1,0.84,41,[26],1,54,41,70,Diversifier
1,0.66,42,[25],3,208,42,70,Diversifier
1,0.73,43,[10],1,103,43,70,Monopolist
1,0.64,44,[19],2,48,44,70,Diversifier
1,0.6,45,[28],0,10,45,70,Monopolist
1,0.65,46,"[24, 11]",2,111,46,70,Monopolist
1,0.84,47,"[17, 18]",1,45,47,70,Monopolist
1,0.82,48,[23],0,10,48,70,Monopolist
1,0.74,49,[23],2,134,49,70,Diversifier
1,0.64,0,"[15, 13]",2,156,0,80,Diversifier
1,0.74,1,[3],2,146,1,80,Diversifier
1,0.62,2,"[6, 5]",3,245,2,80,Diversifier
1,0.88,3,[22],2,140,3,80,Monopolist
1,0.66,4,[15],1,83,4,80,Monopolist
1,0.65,5,"[28, 6]",3,215,5,80,Diversifier
1,0.87,6,[20],4,166,6,80,Diversifier
1,0.78,7,[25],4,274,7,80,Diversifier
1,0.9,8,[13],3,64,8,80,Monopolist
1,0.71,9,"[28, 23]",6,354,9,80,Monopolist
1,0.71,10,[13],0,10,10,80,Monopolist
1,0.8,11,[28],0,10,11,80,Diversifier
1,0.9,12,"[13, 27]",7,161,12,80,Diversifier
1,0.69,13,"[8, 28]",6,176,13,80,Diversifier
1,0.83,14,[6],2,160,14,80,Diversifier
1,0.73,15,[10],0,10,15,80,Diversifier
1,0.63,16,[27],0,10,16,80,Monopolist
1,0.79,17,[1],4,70,17,80,Diversifier
1,0.77,18,[11],2,168,18,80,Monopolist
1,0.6,19,"[10, 4]",6,364,19,80,Diversifier
1,0.7,20,[5],0,10,20,80,Diversifier
1,0.75,21,"[29, 22]",4,276,21,80,Diversifier
1,0.9,22,"[5, 12]",7,586,22,80,Monopolist
1,0.61,23,"[18, 8]",3,65,23,80,Monopolist
1,0.61,24,"[22, 18]",6,324,24,80,Diversifier
1,0.72,25,[23],4,258,25,80,Diversifier
1,0.73,26,[27],1,33,26,80,Diversifier
1,0.61,27,"[12, 20]",7,463,27,80,Monopolist
1,0.63,28,"[28, 3]",2,146,28,80,Monopolist
1,0.69,29,"[23, 30]",5,505,29,80,Diversifier
1,0.78,30,[6],2,160,30,80,Diversifier
1,0.83,31,"[30, 17]",3,179,31,80,Diversifier
1,0.73,32,"[9, 20]",7,331,32,80,Monopolist
1,0.75,33,[10],1,103,33,80,Monopolist
1,0.63,34,[1],2,40,34,80,Monopolist
1,0.75,35,[14],2,138,35,80,Monopolist
1,0.77,36,[14],3,202,36,80,Monopolist
1,0.89,37,[18],3,91,37,80,Diversifier
1,0.65,38,"[15, 5]",2,156,38,80,Monopolist
1,0.75,39,[14],3,202,39,80,Diversifier
1,0.79,40,[5],0,10,40,80,Monopolist
1,0.84,41,[26],4,186,41,80,Diversifier
1,0.66,42,[25],6,406,42,80,Diversifier
1,0.73,43,[10],1,103,43,80,Monopolist
1,0.64,44,[19],3,67,44,80,Diversifier
1,0.6,45,[28],0,10,45,80,Monopolist
1,0.65,46,"[24, 11]",5,177,46,80,Monopolist
1,0.84,47,"[17, 18]",6,188,47,80,Monopolist
1,0.82,48,[23],1,72,48,80,Monopolist
1,0.74,49,[23],2,134,49,80,Diversifier
1,0.64,0,"[15, 13]",3,229,0,90,Diversifier
1,0.74,1,[3],3,214,1,90,Diversifier
1,0.62,2,"[6, 5]",3,245,2,90,Diversifier
1,0.88,3,[22],2,140,3,90,Monopolist
1,0.66,4,[15],2,156,4,90,Monopolist
1,0.65,5,"[28, 6]",4,290,5,90,Diversifier
1,0.87,6,[20],6,244,6,90,Diversifier
1,0.78,7,[25],6,406,7,90,Diversifier
1,0.9,8,[13],4,82,8,90,Monopolist
1,0.71,9,"[28, 23]",6,354,9,90,Monopolist
1,0.71,10,[13],1,28,10,90,Monopolist
1,0.8,11,[28],1,65,11,90,Diversifier
1,0.9,12,"[13, 27]",9,197,12,90,Diversifier
1,0.69,13,"[8, 28]",8,245,13,90,Diversifier
1,0.83,14,[6],2,160,14,90,Diversifier
1,0.73,15,[10],0,10,15,90,Diversifier
1,0.63,16,[27],0,10,16,90,Monopolist
1,0.79,17,[1],5,85,17,90,Diversifier
1,0.77,18,[11],4,326,18,90,Monopolist
1,0.6,19,"[10, 4]",8,550,19,90,Diversifier
1,0.7,20,[5],1,90,20,90,Diversifier
1,0.75,21,"[29, 22]",6,410,21,90,Diversifier
1,0.9,22,"[5, 12]",9,746,22,90,Monopolist
1,0.61,23,"[18, 8]",5,93,23,90,Monopolist
1,0.61,24,"[22, 18]",8,378,24,90,Diversifier
1,0.72,25,[23],4,258,25,90,Diversifier
1,0.73,26,[27],2,56,26,90,Diversifier
1,0.61,27,"[12, 20]",8,502,27,90,Monopolist
1,0.63,28,"[28, 3]",3,214,28,90,Monopolist
1,0.69,29,"[23, 30]",6,604,29,90,Diversifier
1,0.78,30,[6],3,235,30,90,Diversifier
1,0.83,31,"[30, 17]",3,179,31,90,Diversifier
1,0.73,32,"[9, 20]",8,378,32,90,Monopolist
1,0.75,33,[10],2,196,33,90,Monopolist
1,0.63,34,[1],3,55,34,90,Monopolist
1,0.75,35,[14],2,138,35,90,Monopolist
1,0.77,36,[14],3,202,36,90,Monopolist
1,0.89,37,[18],3,91,37,90,Diversifier
1,0.65,38,"[15, 5]",2,156,38,90,Monopolist
1,0.75,39,[14],3,202,39,90,Diversifier
1,0.79,40,[5],0,10,40,90,Monopolist
1,0.84,41,[26],4,186,41,90,Diversifier
1,0.66,42,[25],8,538,42,90,Diversifier
1,0.73,43,[10],1,103,43,90,Monopolist
1,0.64,44,[19],4,86,44,90,Diversifier
1,0.6,45,[28],0,10,45,90,Monopolist
1,0.65,46,"[24, 11]",5,177,46,90,Monopolist
1,0.84,47,"[17, 18]",7,223,47,90,Monopolist
1,0.82,48,[23],1,72,48,90,Monopolist
1,0.74,49,[23],2,134,49,90,Diversifier
1,0.64,0,"[15, 13]",4,247,0,100,Diversifier
1,0.74,1,[3],3,214,1,100,Diversifier
1,0.62,2,"[6, 5]",4,320,2,100,Diversifier
1,0.88,3,[22],3,205,3,100,Monopolist
1,0.66,4,[15],4,302,4,100,Monopolist
1,0.65,5,"[28, 6]",4,290,5,100,Diversifier
1,0.87,6,[20],6,244,6,100,Diversifier
1,0.78,7,[25],7,472,7,100,Diversifier
1,0.9,8,[13],5,100,8,100,Monopolist
1,0.71,9,"[28, 23]",6,354,9,100,Monopolist
1,0.71,10,[13],1,28,10,100,Monopolist
1,0.8,11,[28],1,65,11,100,Diversifier
1,0.9,12,"[13, 27]",10,220,12,100,Diversifier
1,0.69,13,"[8, 28]",9,300,13,100,Diversifier
1,0.83,14,[6],2,160,14,100,Diversifier
1,0.73,15,[10],0,10,15,100,Diversifier
1,0.63,16,[27],0,10,16,100,Monopolist
1,0.79,17,[1],5,85,17,100,Diversifier
1,0.77,18,[11],4,326,18,100,Monopolist
1,0.6,19,"[10, 4]",9,643,19,100,Diversifier
1,0.7,20,[5],1,90,20,100,Diversifier
1,0.75,21,"[29, 22]",7,477,21,100,Diversifier
1,0.9,22,"[5, 12]",9,746,22,100,Monopolist
1,0.61,23,"[18, 8]",6,107,23,100,Monopolist
1,0.61,24,"[22, 18]",8,378,24,100,Diversifier
1,0.72,25,[23],5,320,25,100,Diversifier
1,0.73,26,[27],2,56,26,100,Diversifier
1,0.61,27,"[12, 20]",10,625,27,100,Monopolist
1,0.63,28,"[28, 3]",3,214,28,100,Monopolist
1,0.69,29,"[23, 30]",6,604,29,100,Diversifier
1,0.78,30,[6],4,310,30,100,Diversifier
1,0.83,31,"[30, 17]",3,179,31,100,Diversifier
1,0.73,32,"[9, 20]",8,378,32,100,Monopolist
1,0.75,33,[10],2,196,33,100,Monopolist
1,0.63,34,[1],4,70,34,100,Monopolist
1,0.75,35,[14],3,202,35,100,Monopolist
1,0.77,36,[14],4,266,36,100,Monopolist
1,0.89,37,[18],4,118,37,100,Diversifier
1,0.65,38,"[15, 5]",2,156,38,100,Monopolist
1,0.75,39,[14],4,266,39,100,Diversifier
1,0.79,40,[5],0,10,40,100,Monopolist
1,0.84,41,[26],5,230,41,100,Diversifier
1,0.66,42,[25],8,538,42,100,Diversifier
1,0.73,43,[10],1,103,43,100,Monopolist
1,0.64,44,[19],5,105,44,100,Diversifier
1,0.6,45,[28],0,10,45,100,Monopolist
1,0.65,46,"[24, 11]",6,199,46,100,Monopolist
1,0.84,47,"[17, 18]",9,285,47,100,Monopolist
1,0.82,48,[23],2,134,48,100,Monopolist
1,0.74,49,[23],2,134,49,100,Diversifier
1,0.64,0,"[15, 13]",5,265,0,110,Diversifier
1,0.74,1,[3],3,214,1,110,Diversifier
1,0.62,2,"[6, 5]",5,320,22,110,Diversifier
1,0.88,3,[22],5,335,3,110,Monopolist
1,0.66,4,[15],5,375,4,110,Monopolist
1,0.65,5,"[28, 6]",4,290,5,110,Diversifier
1,0.87,6,[20],6,244,6,110,Diversifier
1,0.78,7,[25],8,538,7,110,Diversifier
1,0.9,8,[13],6,118,8,110,Monopolist
1,0.71,9,"[28, 23]",6,354,9,110,Monopolist
1,0.71,10,[13],2,46,10,110,Monopolist
1,0.8,11,[28],1,65,11,110,Diversifier
1,0.9,12,"[13, 27]",11,243,12,110,Diversifier
1,0.69,13,"[8, 28]",10,355,13,110,Diversifier
1,0.83,14,[6],2,160,14,110,Diversifier
1,0.73,15,[10],0,10,15,110,Diversifier
1,0.63,16,[27],1,33,16,110,Monopolist
