priceWeight,volumeThreshold,name,offeredServices,productionVolume,money,ownership,time,type
1,0.77,1,"[15, 3]",3,224,1,20,Monopolist
1,0.76,2,[10],2,196,2,20,Diversifier
1,0.71,3,[5],3,250,3,20,Diversifier
1,0.88,4,"[14, 6]",3,235,4,20,Diversifier
1,0.83,5,[20],3,127,5,20,Diversifier
1,0.86,6,"[3, 17]",7,255,6,20,Diversifier
1,0.81,7,"[18, 6]",2,112,7,20,Diversifier
1,0.78,8,[12],5,430,8,20,Monopolist
1,0.86,9,[1],0,10,9,20,Diversifier
1,0.64,10,"[9, 11]",5,309,10,20,Monopolist
1,0.61,11,[16],3,253,11,20,Diversifier
1,0.68,12,[19],1,29,12,20,Monopolist
1,0.61,13,"[19, 20]",2,48,13,20,Diversifier
1,0.65,14,[18],0,10,14,20,Monopolist
1,0.66,15,[16],3,253,15,20,Monopolist
1,0.68,16,[12],3,262,16,20,Diversifier
1,0.65,17,"[4, 15]",4,158,17,20,Diversifier
1,0.88,18,[11],2,168,18,20,Monopolist
1,0.72,19,[8],2,38,19,20,Monopolist
1,0.86,20,[11],2,168,20,20,Diversifier
1,0.9,21,"[1, 7]",2,194,21,20,Monopolist
1,0.78,22,"[13, 15]",5,320,22,20,Monopolist
1,0.61,23,"[15, 20]",4,200,23,20,Diversifier
1,0.6,24,[2],1,50,24,20,Monopolist
1,0.74,25,"[8, 5]",7,372,25,20,Monopolist
1,0.79,26,[7],3,286,26,20,Monopolist
1,0.84,27,[5],2,170,27,20,Diversifier
1,0.68,28,"[11, 6]",2,168,28,20,Monopolist
1,0.72,29,[8],2,38,29,20,Diversifier
1,0.72,30,[10],2,196,30,20,Monopolist
1,0.84,31,[20],1,49,31,20,Monopolist
1,0.9,32,[18],1,37,32,20,Monopolist
1,0.8,33,"[19, 11]",5,165,33,20,Monopolist
1,0.84,34,[2],4,170,34,20,Monopolist
1,0.79,35,"[6, 1]",2,100,35,20,Monopolist
1,0.67,36,"[15, 3]",3,224,36,20,Monopolist
1,0.81,37,"[14, 9]",5,262,37,20,Diversifier
1,0.86,38,[11],1,89,38,20,Diversifier
1,0.86,39,[10],2,196,39,20,Diversifier
1,0.9,40,[10],1,103,40,20,Diversifier
1,0.6,41,"[2, 1]",2,40,41,20,Diversifier
1,0.65,42,"[17, 19]",5,153,42,20,Monopolist
1,0.78,43,[5],3,250,43,20,Monopolist
1,0.64,44,[14],2,138,44,20,Diversifier
1,0.7,45,[16],1,91,45,20,Diversifier
1,0.75,46,[18],3,91,46,20,Monopolist
1,0.76,47,[2],2,90,47,20,Diversifier
1,0.88,48,"[14, 16]",3,253,48,20,Monopolist
1,0.89,49,[8],2,38,49,20,Monopolist
1,0.65,50,"[3, 13]",3,64,50,20,Diversifier
1,0.9,51,"[4, 3]",5,178,51,20,Monopolist
1,0.87,52,[8],1,24,52,20,Diversifier
1,0.89,53,"[3, 2]",2,118,53,20,Diversifier
1,0.69,54,[14],2,138,54,20,Monopolist
1,0.83,55,[13],4,82,55,20,Diversifier
1,0.6,56,"[3, 10]",2,171,56,20,Monopolist
1,0.79,57,[1],1,25,57,20,Monopolist
1,0.67,58,"[8, 10]",1,103,58,20,Diversifier
1,0.75,59,"[14, 4]",4,110,59,20,Diversifier
1,0.78,0,"[15, 7]",2,175,0,30,Diversifier
1,0.77,1,"[15, 3]",3,224,1,30,Monopolist
1,0.76,2,[10],2,196,2,30,Diversifier
1,0.71,3,[5],3,250,3,30,Diversifier
1,0.88,4,"[14, 6]",4,299,4,30,Diversifier
1,0.83,5,[20],4,166,5,30,Diversifier
1,0.86,6,"[3, 17]",8,290,6,30,Diversifier
1,0.81,7,"[18, 6]",2,112,7,30,Diversifier
1,0.78,8,[12],6,514,8,30,Monopolist
1,0.86,9,[1],0,10,9,30,Diversifier
1,0.64,10,"[9, 11]",6,356,10,30,Monopolist
1,0.61,11,[16],4,334,11,30,Diversifier
1,0.68,12,[19],1,29,12,30,Monopolist
1,0.61,13,"[19, 20]",2,48,13,30,Diversifier
1,0.65,14,[18],0,10,14,30,Monopolist
1,0.66,15,[16],4,334,15,30,Monopolist
1,0.68,16,[12],3,262,16,30,Diversifier
1,0.65,17,"[4, 15]",4,158,17,30,Diversifier
1,0.88,18,[11],3,247,18,30,Monopolist
1,0.72,19,[8],2,38,19,30,Monopolist
1,0.86,20,[11],2,168,20,30,Diversifier
1,0.9,21,"[1, 7]",2,194,21,30,Monopolist
1,0.78,22,"[13, 15]",5,320,22,30,Monopolist
1,0.61,23,"[15, 20]",4,200,23,30,Diversifier
1,0.6,24,[2],2,90,24,30,Monopolist
1,0.74,25,"[8, 5]",7,372,25,30,Monopolist
1,0.79,26,[7],3,286,26,30,Monopolist
1,0.84,27,[5],2,170,27,30,Diversifier
1,0.68,28,"[11, 6]",2,168,28,30,Monopolist
1,0.72,29,[8],2,38,29,30,Diversifier
1,0.72,30,[10],3,289,30,30,Monopolist
1,0.84,31,[20],1,49,31,30,Monopolist
1,0.9,32,[18],1,37,32,30,Monopolist
1,0.8,33,"[19, 11]",5,165,33,30,Monopolist
1,0.84,34,[2],4,170,34,30,Monopolist
1,0.79,35,"[6, 1]",3,175,35,30,Monopolist
1,0.67,36,"[15, 3]",3,224,36,30,Monopolist
1,0.81,37,"[14, 9]",6,309,37,30,Diversifier
1,0.86,38,[11],1,89,38,30,Diversifier
1,0.86,39,[10],2,196,39,30,Diversifier
1,0.9,40,[10],1,103,40,30,Diversifier
1,0.6,41,"[2, 1]",2,40,41,30,Diversifier
1,0.65,42,"[17, 19]",6,188,42,30,Monopolist
1,0.78,43,[5],3,250,43,30,Monopolist
1,0.64,44,[14],2,138,44,30,Diversifier
1,0.7,45,[16],2,172,45,30,Diversifier
1,0.75,46,[18],3,91,46,30,Monopolist
1,0.76,47,[2],2,90,47,30,Diversifier
1,0.88,48,"[14, 16]",3,253,48,30,Monopolist
1,0.89,49,[8],3,52,49,30,Monopolist
1,0.65,50,"[3, 13]",4,82,50,30,Diversifier
1,0.9,51,"[4, 3]",6,246,51,30,Monopolist
1,0.87,52,[8],1,24,52,30,Diversifier
1,0.89,53,"[3, 2]",2,118,53,30,Diversifier
1,0.69,54,[14],2,138,54,30,Monopolist
1,0.83,55,[13],4,82,55,30,Diversifier
1,0.6,56,"[3, 10]",2,171,56,30,Monopolist
1,0.79,57,[1],1,25,57,30,Monopolist
1,0.67,58,"[8, 10]",1,103,58,30,Diversifier
1,0.75,59,"[14, 4]",4,110,59,30,Diversifier
1,0.78,0,"[15, 7]",2,175,0,40,Diversifier
1,0.77,1,"[15, 3]",3,224,1,40,Monopolist
1,0.76,2,[10],2,196,2,40,Diversifier
1,0.71,3,[5],4,330,3,40,Diversifier
1,0.88,4,"[14, 6]",5,374,4,40,Diversifier
1,0.83,5,[20],4,166,5,40,Diversifier
1,0.86,6,"[3, 17]",9,325,6,40,Diversifier
1,0.81,7,"[18, 6]",4,214,7,40,Diversifier
1,0.78,8,[12],7,598,8,40,Monopolist
1,0.86,9,[1],1,25,9,40,Diversifier
1,0.64,10,"[9, 11]",7,403,10,40,Monopolist
1,0.61,11,[16],4,334,11,40,Diversifier
1,0.68,12,[19],1,29,12,40,Monopolist
1,0.61,13,"[19, 20]",3,67,13,40,Diversifier
1,0.65,14,[18],0,10,14,40,Monopolist
1,0.66,15,[16],4,334,15,40,Monopolist
1,0.68,16,[12],4,346,16,40,Diversifier
1,0.65,17,"[4, 15]",4,158,17,40,Diversifier
1,0.88,18,[11],3,247,18,40,Monopolist
1,0.72,19,[8],3,52,19,40,Monopolist
1,0.86,20,[11],2,168,20,40,Diversifier
1,0.9,21,"[1, 7]",2,194,21,40,Monopolist
1,0.78,22,"[13, 15]",6,338,22,40,Monopolist
1,0.61,23,"[15, 20]",5,239,23,40,Diversifier
1,0.6,24,[2],3,130,24,40,Monopolist
1,0.74,25,"[8, 5]",7,372,25,40,Monopolist
1,0.79,26,[7],3,286,26,40,Monopolist
1,0.84,27,[5],2,170,27,40,Diversifier
1,0.68,28,"[11, 6]",3,247,28,40,Monopolist
1,0.72,29,[8],2,38,29,40,Diversifier
1,0.72,30,[10],3,289,30,40,Monopolist
1,0.84,31,[20],1,49,31,40,Monopolist
1,0.9,32,[18],1,37,32,40,Monopolist
1,0.8,33,"[19, 11]",5,165,33,40,Monopolist
1,0.84,34,[2],4,170,34,40,Monopolist
1,0.79,35,"[6, 1]",4,250,35,40,Monopolist
1,0.67,36,"[15, 3]",3,224,36,40,Monopolist
1,0.81,37,"[14, 9]",7,356,37,40,Diversifier
1,0.86,38,[11],2,168,38,40,Diversifier
1,0.86,39,[10],2,196,39,40,Diversifier
1,0.9,40,[10],1,103,40,40,Diversifier
1,0.6,41,"[2, 1]",2,40,41,40,Diversifier
1,0.65,42,"[17, 19]",6,188,42,40,Monopolist
1,0.78,43,[5],3,250,43,40,Monopolist
1,0.64,44,[14],2,138,44,40,Diversifier
1,0.7,45,[16],2,172,45,40,Diversifier
1,0.75,46,[18],4,118,46,40,Monopolist
1,0.76,47,[2],3,130,47,40,Diversifier
1,0.88,48,"[14, 16]",4,334,48,40,Monopolist
1,0.89,49,[8],5,80,49,40,Monopolist
1,0.65,50,"[3, 13]",4,82,50,40,Diversifier
1,0.9,51,"[4, 3]",6,246,51,40,Monopolist
1,0.87,52,[8],1,24,52,40,Diversifier
1,0.89,53,"[3, 2]",2,118,53,40,Diversifier
1,0.69,54,[14],2,138,54,40,Monopolist
1,0.83,55,[13],4,82,55,40,Diversifier
1,0.6,56,"[3, 10]",2,171,56,40,Monopolist
1,0.79,57,[1],2,40,57,40,Monopolist
1,0.67,58,"[8, 10]",1,103,58,40,Diversifier
1,0.75,59,"[14, 4]",4,110,59,40,Diversifier
1,0.78,0,"[15, 7]",3,267,0,50,Diversifier
1,0.77,1,"[15, 3]",3,224,1,50,Monopolist
1,0.76,2,[10],2,196,2,50,Diversifier
1,0.71,3,[5],4,330,3,50,Diversifier
1,0.88,4,"[14, 6]",6,449,4,50,Diversifier
1,0.83,5,[20],4,166,5,50,Diversifier
1,0.86,6,"[3, 17]",10,360,6,50,Diversifier
1,0.81,7,"[18, 6]",4,214,7,50,Diversifier
1,0.78,8,[12],8,682,8,50,Monopolist
1,0.86,9,[1],1,25,9,50,Diversifier
1,0.64,10,"[9, 11]",8,450,10,50,Monopolist
1,0.61,11,[16],5,415,11,50,Diversifier
1,0.68,12,[19],1,29,12,50,Monopolist
1,0.61,13,"[19, 20]",4,86,13,50,Diversifier
1,0.65,14,[18],0,10,14,50,Monopolist
1,0.66,15,[16],5,415,15,50,Monopolist
1,0.68,16,[12],5,430,16,50,Diversifier
1,0.65,17,"[4, 15]",5,231,17,50,Diversifier
1,0.88,18,[11],3,247,18,50,Monopolist
1,0.72,19,[8],3,52,19,50,Monopolist
1,0.86,20,[11],3,247,20,50,Diversifier
1,0.9,21,"[1, 7]",3,209,21,50,Monopolist
1,0.78,22,"[13, 15]",6,338,22,50,Monopolist
1,0.61,23,"[15, 20]",5,239,23,50,Diversifier
1,0.6,24,[2],3,130,24,50,Monopolist
1,0.74,25,"[8, 5]",7,372,25,50,Monopolist
1,0.79,26,[7],3,286,26,50,Monopolist
1,0.84,27,[5],2,170,27,50,Diversifier
1,0.68,28,"[11, 6]",3,247,28,50,Monopolist
1,0.72,29,[8],2,38,29,50,Diversifier
1,0.72,30,[10],3,289,30,50,Monopolist
1,0.84,31,[20],1,49,31,50,Monopolist
1,0.9,32,[18],1,37,32,50,Monopolist
1,0.8,33,"[19, 11]",6,244,33,50,Monopolist
1,0.84,34,[2],5,210,34,50,Monopolist
1,0.79,35,"[6, 1]",4,250,35,50,Monopolist
1,0.67,36,"[15, 3]",3,224,36,50,Monopolist
1,0.81,37,"[14, 9]",8,403,37,50,Diversifier
1,0.86,38,[11],2,168,38,50,Diversifier
1,0.86,39,[10],2,196,39,50,Diversifier
1,0.9,40,[10],1,103,40,50,Diversifier
1,0.6,41,"[2, 1]",2,40,41,50,Diversifier
1,0.65,42,"[17, 19]",6,188,42,50,Monopolist
1,0.78,43,[5],3,250,43,50,Monopolist
1,0.64,44,[14],2,138,44,50,Diversifier
1,0.7,45,[16],2,172,45,50,Diversifier
1,0.75,46,[18],4,118,46,50,Monopolist
1,0.76,47,[2],4,170,47,50,Diversifier
1,0.88,48,"[14, 16]",4,334,48,50,Monopolist
1,0.89,49,[8],5,80,49,50,Monopolist
1,0.65,50,"[3, 13]",5,100,50,50,Diversifier
1,0.9,51,"[4, 3]",7,314,51,50,Monopolist
1,0.87,52,[8],2,38,52,50,Diversifier
1,0.89,53,"[3, 2]",2,118,53,50,Diversifier
1,0.69,54,[14],2,138,54,50,Monopolist
1,0.83,55,[13],4,82,55,50,Diversifier
1,0.6,56,"[3, 10]",2,171,56,50,Monopolist
1,0.79,57,[1],3,55,57,50,Monopolist
1,0.67,58,"[8, 10]",2,196,58,50,Diversifier
1,0.75,59,"[14, 4]",4,110,59,50,Diversifier
1,0.78,0,"[15, 7]",3,267,0,60,Diversifier
1,0.77,1,"[15, 3]",3,224,1,60,Monopolist
1,0.76,2,[10],2,196,2,60,Diversifier
1,0.71,3,[5],4,330,3,60,Diversifier
1,0.88,4,"[14, 6]",6,449,4,60,Diversifier
1,0.83,5,[20],4,166,5,60,Diversifier
1,0.86,6,"[3, 17]",11,395,6,60,Diversifier
1,0.81,7,"[18, 6]",5,289,7,60,Diversifier
1,0.78,8,[12],8,682,8,60,Monopolist
1,0.86,9,[1],1,25,9,60,Diversifier
1,0.64,10,"[9, 11]",8,450,10,60,Monopolist
1,0.61,11,[16],5,415,11,60,Diversifier
1,0.68,12,[19],2,48,12,60,Monopolist
1,0.61,13,"[19, 20]",5,125,13,60,Diversifier
1,0.65,14,[18],0,10,14,60,Monopolist
1,0.66,15,[16],5,415,15,60,Monopolist
1,0.68,16,[12],6,514,16,60,Diversifier
1,0.65,17,"[4, 15]",6,256,17,60,Diversifier
1,0.88,18,[11],4,326,18,60,Monopolist
1,0.72,19,[8],3,52,19,60,Monopolist
1,0.86,20,[11],3,247,20,60,Diversifier
1,0.9,21,"[1, 7]",3,209,21,60,Monopolist
1,0.78,22,"[13, 15]",6,338,22,60,Monopolist
1,0.61,23,"[15, 20]",6,312,23,60,Diversifier
1,0.6,24,[2],3,130,24,60,Monopolist
1,0.74,25,"[8, 5]",7,372,25,60,Monopolist
1,0.79,26,[7],4,378,26,60,Monopolist
1,0.84,27,[5],2,170,27,60,Diversifier
1,0.68,28,"[11, 6]",3,247,28,60,Monopolist
1,0.72,29,[8],2,38,29,60,Diversifier
1,0.72,30,[10],4,382,30,60,Monopolist
1,0.84,31,[20],1,49,6,60,Monopolist
1,0.9,32,[18],1,37,32,60,Monopolist
1,0.8,33,"[19, 11]",7,263,33,60,Monopolist
1,0.84,34,[2],5,210,34,60,Monopolist
1,0.79,35,"[6, 1]",5,325,35,60,Monopolist
1,0.67,36,"[15, 3]",4,292,36,60,Monopolist
1,0.81,37,"[14, 9]",8,403,37,60,Diversifier
1,0.86,38,[11],3,247,38,60,Diversifier
1,0.86,39,[10],2,196,39,60,Diversifier
1,0.9,40,[10],2,196,40,60,Diversifier
1,0.6,41,"[2, 1]",2,40,41,60,Diversifier
1,0.65,42,"[17, 19]",8,242,42,60,Monopolist
1,0.78,43,[5],3,250,43,60,Monopolist
1,0.64,44,[14],3,202,44,60,Diversifier
1,0.7,45,[16],2,172,45,60,Diversifier
1,0.75,46,[18],5,145,46,60,Monopolist
1,0.76,47,[2],4,170,47,60,Diversifier
1,0.88,48,"[14, 16]",5,398,48,60,Monopolist
1,0.89,49,[8],6,94,49,60,Monopolist
1,0.65,50,"[3, 13]",6,168,50,60,Diversifier
1,0.9,51,"[4, 3]",7,314,51,60,Monopolist
1,0.87,52,[8],3,52,52,60,Diversifier
1,0.89,53,"[3, 2]",2,118,53,60,Diversifier
1,0.69,54,[14],2,138,54,60,Monopolist
1,0.83,55,[13],4,82,55,60,Diversifier
1,0.6,56,"[3, 10]",2,171,56,60,Monopolist
1,0.79,57,[1],3,55,57,60,Monopolist
1,0.67,58,"[8, 10]",2,196,58,60,Diversifier
1,0.75,59,"[14, 4]",5,135,59,60,Diversifier
1,0.78,0,"[15, 7]",4,359,0,70,Diversifier
1,0.77,1,"[15, 3]",3,224,1,70,Monopolist
1,0.76,2,[10],2,196,2,70,Diversifier
1,0.71,3,[5],4,330,3,70,Diversifier
1,0.88,4,"[14, 6]",7,513,4,70,Diversifier
1,0.83,5,[20],4,166,5,70,Diversifier
1,0.86,6,"[3, 17]",11,346,6,70,Diversifier
1,0.81,7,"[18, 6]",6,316,7,70,Diversifier
1,0.78,8,[12],8,682,8,70,Monopolist
1,0.86,9,[1],1,25,9,70,Diversifier
1,0.64,10,"[9, 11]",8,450,10,70,Monopolist
1,0.61,11,[16],5,415,11,70,Diversifier
1,0.68,12,[19],3,67,12,70,Monopolist
1,0.61,13,"[19, 20]",5,125,13,70,Diversifier
1,0.65,14,[18],0,10,14,70,Monopolist
1,0.66,15,[16],6,496,15,70,Monopolist
1,0.68,16,[12],6,553,16,70,Diversifier
1,0.65,17,"[4, 15]",6,256,17,70,Diversifier
1,0.88,18,[11],4,326,18,70,Monopolist
1,0.72,19,[8],3,52,19,70,Monopolist
1,0.86,20,[11],3,247,20,70,Diversifier
1,0.9,21,"[1, 7]",4,301,21,70,Monopolist
1,0.78,22,"[13, 15]",7,411,22,70,Monopolist
1,0.61,23,"[15, 20]",6,312,23,70,Diversifier
1,0.6,24,[2],3,130,24,70,Monopolist
1,0.74,25,"[8, 5]",7,372,25,70,Monopolist
1,0.79,26,[7],4,378,26,70,Monopolist
1,0.84,27,[5],2,170,27,70,Diversifier
1,0.68,28,"[11, 6]",4,326,28,70,Monopolist
1,0.72,29,[8],2,38,29,70,Diversifier
1,0.72,30,[10],4,382,30,70,Monopolist
1,0.84,31,[20],2,49,6,70,Monopolist
1,0.9,32,[18],2,64,32,70,Monopolist
1,0.8,33,"[19, 11]",7,263,33,70,Monopolist
1,0.84,34,[2],6,250,34,70,Monopolist
1,0.79,35,"[6, 1]",5,325,35,70,Monopolist
1,0.67,36,"[15, 3]",4,292,36,70,Monopolist
1,0.81,37,"[14, 9]",8,403,37,70,Diversifier
1,0.86,38,[11],3,247,38,70,Diversifier
1,0.86,39,[10],3,289,39,70,Diversifier
1,0.9,40,[10],2,196,40,70,Diversifier
1,0.6,41,"[2, 1]",2,40,41,70,Diversifier
1,0.65,42,"[17, 19]",8,242,42,70,Monopolist
1,0.78,43,[5],4,330,43,70,Monopolist
1,0.64,44,[14],3,202,44,70,Diversifier
1,0.7,45,[16],3,253,45,70,Diversifier
1,0.75,46,[18],5,145,46,70,Monopolist
1,0.76,47,[2],4,170,47,70,Diversifier
1,0.88,48,"[14, 16]",5,398,48,70,Monopolist
1,0.89,49,[8],6,94,49,70,Monopolist
1,0.65,50,"[3, 13]",7,186,50,70,Diversifier
1,0.9,51,"[4, 3]",7,314,51,70,Monopolist
1,0.87,52,[8],4,66,52,70,Diversifier
1,0.89,53,"[3, 2]",2,118,53,70,Diversifier
1,0.69,54,[14],2,138,54,70,Monopolist
1,0.83,55,[13],4,82,55,70,Diversifier
1,0.6,56,"[3, 10]",3,264,56,70,Monopolist
1,0.79,57,[1],4,70,57,70,Monopolist
1,0.67,58,"[8, 10]",2,196,58,70,Diversifier
1,0.75,59,"[14, 4]",5,135,59,70,Diversifier
1,0.78,0,"[15, 7]",5,451,0,80,Diversifier
1,0.77,1,"[15, 3]",4,297,1,80,Monopolist
1,0.76,2,[10],2,196,2,80,Diversifier
1,0.71,3,[5],4,330,3,80,Diversifier
1,0.88,4,"[14, 6]",7,513,4,80,Diversifier
1,0.83,5,[20],4,166,5,80,Diversifier
1,0.86,6,"[3, 17]",12,414,6,80,Diversifier
1,0.81,7,"[18, 6]",6,316,7,80,Diversifier
1,0.78,8,[12],9,766,8,80,Monopolist
1,0.86,9,[1],1,25,9,80,Diversifier
1,0.64,10,"[9, 11]",9,529,10,80,Monopolist
1,0.61,11,[16],5,415,11,80,Diversifier
1,0.68,12,[19],3,67,12,80,Monopolist
1,0.61,13,"[19, 20]",5,125,13,80,Diversifier
1,0.65,14,[18],1,37,14,80,Monopolist
1,0.66,15,[16],6,496,15,80,Monopolist
1,0.68,16,[12],6,553,16,80,Diversifier
1,0.65,17,"[4, 15]",7,329,17,80,Diversifier
1,0.88,18,[11],4,326,18,80,Monopolist
1,0.72,19,[8],3,52,19,80,Monopolist
1,0.86,20,[11],4,326,20,80,Diversifier
1,0.9,21,"[1, 7]",4,301,21,80,Monopolist
1,0.78,22,"[13, 15]",7,411,22,80,Monopolist
1,0.61,23,"[15, 20]",6,312,23,80,Diversifier
1,0.6,24,[2],3,130,24,80,Monopolist
1,0.74,25,"[8, 5]",7,372,25,80,Monopolist
1,0.79,26,[7],5,470,26,80,Monopolist
1,0.84,27,[5],2,170,27,80,Diversifier
1,0.68,28,"[11, 6]",4,326,28,80,Monopolist
1,0.72,29,[8],2,38,29,80,Diversifier
1,0.72,30,[10],4,382,30,80,Monopolist
1,0.84,31,[20],2,49,6,80,Monopolist
1,0.9,32,[18],2,64,32,80,Monopolist
1,0.8,33,"[19, 11]",7,263,33,80,Monopolist
1,0.84,34,[2],6,250,34,80,Monopolist
1,0.79,35,"[6, 1]",6,340,35,80,Monopolist
1,0.67,36,"[15, 3]",4,292,36,80,Monopolist
1,0.81,37,"[14, 9]",9,467,37,80,Diversifier
1,0.86,38,[11],3,247,38,80,Diversifier
1,0.86,39,[10],3,289,39,80,Diversifier
1,0.9,40,[10],3,289,40,80,Diversifier
1,0.6,41,"[2, 1]",3,55,41,80,Diversifier
1,0.65,42,"[17, 19]",8,242,42,80,Monopolist
1,0.78,43,[5],4,330,43,80,Monopolist
1,0.64,44,[14],3,202,44,80,Diversifier
1,0.7,45,[16],3,253,45,80,Diversifier
1,0.75,46,[18],6,172,46,80,Monopolist
1,0.76,47,[2],5,210,47,80,Diversifier
1,0.88,48,"[14, 16]",6,479,48,80,Monopolist
1,0.89,49,[8],7,108,49,80,Monopolist
1,0.65,50,"[3, 13]",7,186,50,80,Diversifier
1,0.9,51,"[4, 3]",7,314,51,80,Monopolist
1,0.87,52,[8],4,66,52,80,Diversifier
1,0.89,53,"[3, 2]",3,158,53,80,Diversifier
1,0.69,54,[14],2,138,54,80,Monopolist
1,0.83,55,[13],5,100,55,80,Diversifier
1,0.6,56,"[3, 10]",3,264,56,80,Monopolist
1,0.79,57,[1],4,70,57,80,Monopolist
1,0.67,58,"[8, 10]",2,196,58,80,Diversifier
1,0.75,59,"[14, 4]",5,135,59,80,Diversifier
1,0.78,0,"[15, 7]",5,451,0,90,Diversifier
1,0.77,1,"[15, 3]",4,297,1,90,Monopolist
1,0.76,2,[10],3,289,2,90,Diversifier
1,0.71,3,[5],5,410,3,90,Diversifier
1,0.88,4,"[14, 6]",8,577,4,90,Diversifier
1,0.83,5,[20],5,205,5,90,Diversifier
1,0.86,6,"[3, 17]",13,449,6,90,Diversifier
1,0.81,7,"[18, 6]",7,391,7,90,Diversifier
1,0.78,8,[12],10,850,8,90,Monopolist
1,0.86,9,[1],1,25,9,90,Diversifier
1,0.64,10,"[9, 11]",10,576,10,90,Monopolist
1,0.61,11,[16],6,496,11,90,Diversifier
1,0.68,12,[19],3,67,12,90,Monopolist
1,0.61,13,"[19, 20]",5,125,13,90,Diversifier
1,0.65,14,[18],1,37,14,90,Monopolist
1,0.66,15,[16],7,577,15,90,Monopolist
1,0.68,16,[12],7,676,8,90,Diversifier
1,0.65,17,"[4, 15]",7,329,17,90,Diversifier
1,0.88,18,[11],4,326,18,90,Monopolist
1,0.72,19,[8],3,52,19,90,Monopolist
1,0.86,20,[11],4,326,20,90,Diversifier
1,0.9,21,"[1, 7]",4,301,21,90,Monopolist
1,0.78,22,"[13, 15]",9,447,22,90,Monopolist
1,0.61,23,"[15, 20]",6,312,23,90,Diversifier
1,0.6,24,[2],3,130,24,90,Monopolist
1,0.74,25,"[8, 5]",8,452,25,90,Monopolist
1,0.79,26,[7],5,470,26,90,Monopolist
1,0.84,27,[5],2,170,27,90,Diversifier
1,0.68,28,"[11, 6]",5,401,28,90,Monopolist
1,0.72,29,[8],2,38,29,90,Diversifier
1,0.72,30,[10],4,382,30,90,Monopolist
1,0.84,31,[20],3,49,6,90,Monopolist
